Entity,Type,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,
http://www.w3.org/2002/07/owl#Thing,Class,,
http://purl.obolibrary.org/obo/BFO_0000001,Class,,
http://purl.obolibrary.org/obo/BFO_0000002,Class,,
http://purl.obolibrary.org/obo/BFO_0000003,Class,,
http://purl.obolibrary.org/obo/BFO_0000004,Class,,
http://purl.obolibrary.org/obo/BFO_0000006,Class,,
http://purl.obolibrary.org/obo/BFO_0000008,Class,,
http://purl.obolibrary.org/obo/BFO_0000009,Class,,
http://purl.obolibrary.org/obo/BFO_0000011,Class,,
http://purl.obolibrary.org/obo/BFO_0000015,Class,,
http://purl.obolibrary.org/obo/BFO_0000016,Class,,
http://purl.obolibrary.org/obo/BFO_0000017,Class,,
http://purl.obolibrary.org/obo/BFO_0000018,Class,,
http://purl.obolibrary.org/obo/BFO_0000019,Class,,
http://purl.obolibrary.org/obo/BFO_0000020,Class,,
http://purl.obolibrary.org/obo/BFO_0000023,Class,,
http://purl.obolibrary.org/obo/BFO_0000024,Class,,
http://purl.obolibrary.org/obo/BFO_0000026,Class,,
http://purl.obolibrary.org/obo/BFO_0000027,Class,,
http://purl.obolibrary.org/obo/BFO_0000028,Class,,
http://purl.obolibrary.org/obo/BFO_0000029,Class,,
http://purl.obolibrary.org/obo/BFO_0000030,Class,,
http://purl.obolibrary.org/obo/BFO_0000031,Class,,
http://purl.obolibrary.org/obo/BFO_0000034,Class,,
http://purl.obolibrary.org/obo/BFO_0000035,Class,,
http://purl.obolibrary.org/obo/BFO_0000038,Class,,
http://purl.obolibrary.org/obo/BFO_0000040,Class,,
http://purl.obolibrary.org/obo/BFO_0000140,Class,,
http://purl.obolibrary.org/obo/BFO_0000141,Class,,
http://purl.obolibrary.org/obo/BFO_0000142,Class,,
http://purl.obolibrary.org/obo/BFO_0000144,Class,,
http://purl.obolibrary.org/obo/BFO_0000145,Class,,
http://purl.obolibrary.org/obo/BFO_0000146,Class,,
http://purl.obolibrary.org/obo/BFO_0000147,Class,,
http://purl.obolibrary.org/obo/BFO_0000148,Class,,
http://purl.obolibrary.org/obo/BFO_0000182,Class,,
http://purl.obolibrary.org/obo/CARO_0000043,Class,,
http://purl.obolibrary.org/obo/CHEBI_16113,Class,"'cholest-5-en-3beta-ol'	'cholesterol'	'CHOLESTEROL'	'Cholesterol'",
http://purl.obolibrary.org/obo/CHEBI_16670,Class,"'Peptide'	'peptides'",
http://purl.obolibrary.org/obo/CHEBI_16737,Class,"'creatinine'	'2-imino-1-methylimidazolidin-4-one'	'Creatinine'",
http://purl.obolibrary.org/obo/CHEBI_17234,Class,"'glucose'	'Glucose'	'gluco-hexose'",
http://purl.obolibrary.org/obo/CHEBI_17855,Class,"'Triglyceride'	'triglycerides'",
http://purl.obolibrary.org/obo/CHEBI_17929,Class,"'N(5)-[(dimethylamino)(imino)methyl]-L-ornithine'	'(2S)-2-amino-5-{[(dimethylamino)(imino)methyl]amino}pentanoic acid'	'N(5)-(N,N-dimethylcarbamimidoyl)-L-ornithine'	'(2S)-2-amino-5-(N',N'-dimethylcarbamimidamido)pentanoic acid'",
http://purl.obolibrary.org/obo/CHEBI_18059,Class,"'Lipid'	'lipids'",
http://purl.obolibrary.org/obo/CHEBI_23367,Class,"'molecular entity'",
http://purl.obolibrary.org/obo/CHEBI_24431,Class,"'chemical entity'",
http://purl.obolibrary.org/obo/CHEBI_24432,Class,,
http://purl.obolibrary.org/obo/CHEBI_24621,Class,,
http://purl.obolibrary.org/obo/CHEBI_27226,Class,,
http://purl.obolibrary.org/obo/CHEBI_27899,Class,"'cis-diamminedichloroplatinum(II)'	'(SP-4-2)-diamminedichloroplatinum'	'cis-diamminedichloridoplatinum(II)'	'(SP-4-2)-diamminedichloridoplatinum'	'Cisplatin'",
http://purl.obolibrary.org/obo/CHEBI_35143,Class,"'hemoglobin'",
http://purl.obolibrary.org/obo/CHEBI_35664,Class,,
http://purl.obolibrary.org/obo/CHEBI_47867,Class,,
http://purl.obolibrary.org/obo/CHEBI_5931,Class,,
http://purl.obolibrary.org/obo/CHMO_0000228,Class,"'spectrometry'",
http://purl.obolibrary.org/obo/CHMO_0000470,Class,"'mass spectroscopy'	'MS'",
http://purl.obolibrary.org/obo/CL_0000000,Class,,
http://purl.obolibrary.org/obo/CL_0000084,Class,"'T-cell'	'T lymphocyte'	'T-lymphocyte'",
http://purl.obolibrary.org/obo/CL_0000094,Class,"'granular leukocyte'	'polymorphonuclear leukocyte'	'granular leucocyte'",
http://purl.obolibrary.org/obo/CL_0000542,Class,,
http://purl.obolibrary.org/obo/CL_0000576,Class,,
http://purl.obolibrary.org/obo/CL_0000738,Class,"'leucocyte'	'white blood cell'",
http://purl.obolibrary.org/obo/CL_0000775,Class,"'neutrophil leucocyte'	'neutrophilic leucocyte'	'neutrophil leukocyte'	'neutrocyte'	'neutrophilic leukocyte'",
http://purl.obolibrary.org/obo/CTO_0000220,Class,,
http://purl.obolibrary.org/obo/DOID_0014667,Class,"'metabolic disease'	'metabolic disorder'",
http://purl.obolibrary.org/obo/DOID_0050589,Class,,
http://purl.obolibrary.org/obo/DOID_0050830,Class,,
http://purl.obolibrary.org/obo/DOID_10283,Class,"'prostate cancer, familial'	'prostatic neoplasm'	'NGP - new growth of prostate'	'prostate neoplasm'	'hereditary prostate cancer'	'prostatic cancer'	'malignant tumor of the prostate'	'tumor of the prostate'",
http://purl.obolibrary.org/obo/DOID_10538,Class,"'malignant tumor of fundus of stomach'	'Ca fundus - stomach'	'malignant neoplasm of fundus of stomach'",
http://purl.obolibrary.org/obo/DOID_10591,Class,"'proteinuric hypertension of pregnancy'	'preeclampsia'	'toxaemia of pregnancy'	'pregnancy toxemia'	'gestational hypertension'	'preeclampsia/eclampsia'	'hypertension induced by pregnancy'	'pregnancy associated hypertension'	'pre-eclamptic toxaemia'",
http://purl.obolibrary.org/obo/DOID_10608,Class,"'coeliac disease'	'celiac sprue'	'idiopathic steatorrhea'",
http://purl.obolibrary.org/obo/DOID_10763,Class,"'vascular hypertensive disorder'	'hyperpiesia'	'HTN'",
http://purl.obolibrary.org/obo/DOID_114,Class,,
http://purl.obolibrary.org/obo/DOID_11612,Class,"'Multicystic ovaries'	'Polycystic ovaries'	'Stein-Leventhal synd.'	'polycystic ovary'	'Polycystic Ovarian disease'	'PCOS'	'Stein-Leventhal syndrome'",
http://purl.obolibrary.org/obo/DOID_12858,Class,"'Huntington disease'	'Huntington's chorea'	'HD'",
http://purl.obolibrary.org/obo/DOID_1287,Class,"'disease of subdivision of hemolymphoid system'",
http://purl.obolibrary.org/obo/DOID_1324,Class,,
http://purl.obolibrary.org/obo/DOID_14499,Class,"'Fabry Disease, Cardiac Variant'	'deficiency of melibiase'	'Angiokeratoma Corporis Diffusum'	'Fabry's disease'	'Alpha-galactosidase A deficiency'	'alpha galactosidase deficiency'",
http://purl.obolibrary.org/obo/DOID_1575,Class,,
http://purl.obolibrary.org/obo/DOID_1579,Class,,
http://purl.obolibrary.org/obo/DOID_1612,Class,"'mammary cancer'	'mammary tumor'	'breast tumor'	'malignant neoplasm of breast'	'malignant tumor of the breast'	'primary breast cancer'",
http://purl.obolibrary.org/obo/DOID_162,Class,"'primary cancer'	'malignant tumor'	'malignant neoplasm'",
http://purl.obolibrary.org/obo/DOID_178,Class,"'vascular tissue disease'",
http://purl.obolibrary.org/obo/DOID_2355,Class,"'anaemia'",
http://purl.obolibrary.org/obo/DOID_2394,Class,"'primary ovarian cancer'	'malignant tumour of ovary'	'ovarian neoplasm'	'malignant Ovarian tumor'	'ovary neoplasm'	'tumor of the Ovary'",
http://purl.obolibrary.org/obo/DOID_2841,Class,"'chronic obstructive asthma'	'exercise-induced asthma'	'chronic obstructive asthma with status asthmaticus'	'chronic obstructive asthma with acute exacerbation'	'Exercise induced asthma'	'bronchial hyperreactivity'",
http://purl.obolibrary.org/obo/DOID_3082,Class,"'ILD'",
http://purl.obolibrary.org/obo/DOID_3312,Class,"'Manic Depressive disorder'	'mixed bipolar disorder'	'manic depression'	'Manic Bipolar Affective disorder'	'manic disorder'	'Manic bipolar I disorder'	'bipolar depression'	'bipolar disorder manic phase'",
http://purl.obolibrary.org/obo/DOID_3388,Class,"'disease of supporting structures of teeth'	'periodontium disorder'",
http://purl.obolibrary.org/obo/DOID_3393,Class,"'CHD'	'coronary heart disease'	'coronary arteriosclerosis'	'Coronary disease'",
http://purl.obolibrary.org/obo/DOID_37,Class,"'skin and subcutaneous tissue disease'	'Genodermatosis'",
http://purl.obolibrary.org/obo/DOID_3908,Class,"'non-small cell lung carcinoma'	'NSCLC'	'Non-small cell lung cancer'",
http://purl.obolibrary.org/obo/DOID_4,Class,,
http://purl.obolibrary.org/obo/DOID_409,Class,"'hepatic disorder'	'disorder of liver'",
http://purl.obolibrary.org/obo/DOID_417,Class,"'autoimmune hypersensitivity disease'	'hypersensitivity reaction type II disease'",
http://purl.obolibrary.org/obo/DOID_5082,Class,"'Cirrhosis'	'cirrhosis of liver'",
http://purl.obolibrary.org/obo/DOID_557,Class,"'nephropathy'	'impaired renal function disease'",
http://purl.obolibrary.org/obo/DOID_576,Class,,
http://purl.obolibrary.org/obo/DOID_5844,Class,"'Myocardial infarct'	'heart attack'",
http://purl.obolibrary.org/obo/DOID_6000,Class,"'Weak heart'	'Cardiac Failure Congestive'	'Congestive heart disease'	'CHF'",
http://purl.obolibrary.org/obo/DOID_6713,Class,"'stroke'	'CVA'	'cerebrovascular accident'	'cerebrovascular disorder'",
http://purl.obolibrary.org/obo/DOID_684,Class,"'Hepatoma'",
http://purl.obolibrary.org/obo/DOID_784,Class,"'chronic renal failure syndrome'	'chronic renal disease'	'chronic kidney failure'	'CRF'	'CKD'	'renal failure - chronic'",
http://purl.obolibrary.org/obo/DOID_850,Class,,
http://purl.obolibrary.org/obo/DOID_8893,Class,,
http://purl.obolibrary.org/obo/DOID_9256,Class,,
http://purl.obolibrary.org/obo/DOID_9351,Class,"'diabetes'",
http://purl.obolibrary.org/obo/DOID_9352,Class,"'type II diabetes mellitus'	'NIDDM'	'non-insulin-dependent diabetes mellitus'	'insulin resistance'	'type 2 diabetes'",
http://purl.obolibrary.org/obo/DOID_9970,Class,,
http://purl.obolibrary.org/obo/GO_0001525,Class,"'blood vessel formation from pre-existing blood vessels'",
http://purl.obolibrary.org/obo/GO_0005577,Class,"'fibrinogen'",
http://purl.obolibrary.org/obo/GO_0006954,Class,,
http://purl.obolibrary.org/obo/GO_0006955,Class,,
http://purl.obolibrary.org/obo/GO_0008150,Class,"'biological process'	'physiological process'",
http://purl.obolibrary.org/obo/GO_0010467,Class,,
http://purl.obolibrary.org/obo/GO_0016265,Class,,
http://purl.obolibrary.org/obo/GO_0032991,Class,"'macromolecular complex'	'protein containing complex'	'macromolecule complex'",
http://purl.obolibrary.org/obo/GSSO_008334,Class,,
http://purl.obolibrary.org/obo/GSSO_012786,Class,,
http://purl.obolibrary.org/obo/HP_0001919,Class,"'Acute renal failure'	'Acute kidney failure'",
http://purl.obolibrary.org/obo/HP_0012823,Class,"'Phenotypic modifier'",
http://purl.obolibrary.org/obo/HP_0031796,Class,"'Intermittent'",
http://purl.obolibrary.org/obo/IAO_0000027,Class,,
http://purl.obolibrary.org/obo/IAO_0000030,Class,,
http://purl.obolibrary.org/obo/IAO_0000109,Class,,
http://purl.obolibrary.org/obo/IAO_0000300,Class,,
http://purl.obolibrary.org/obo/IAO_0000415,Class,,
http://purl.obolibrary.org/obo/ICO_0000233,Class,,
http://purl.obolibrary.org/obo/IDO_0000636,Class,,
http://purl.obolibrary.org/obo/MAXO_0000001,Class,,
http://purl.obolibrary.org/obo/MAXO_0000002,Class,,
http://purl.obolibrary.org/obo/MAXO_0000003,Class,"'diagnostic technique procedure'	'diagnostic testing'",
http://purl.obolibrary.org/obo/MAXO_0000004,Class,"'surgery'	'surgical operation'	'operation'	'surgical intervention'",
http://purl.obolibrary.org/obo/MAXO_0000018,Class,"'biomarker assessment'	'biomarker test'	'biomarker measurement'",
http://purl.obolibrary.org/obo/MAXO_0000127,Class,"'genetic analysis'",
http://purl.obolibrary.org/obo/MAXO_0000647,Class,"'treatment with a chemotherapeutic medication'	'treatment with a chemotherapeutic agent'	'treatment with a chemotherapeutic drug'	'chemotherapeutic agent treatment'	'chemotherapeutic drug treatment'",
http://purl.obolibrary.org/obo/MAXO_0010203,Class,"'heart sonography'	'echocardiogram procedure'	'cardiac echo procedure'	'echo procedure'	'sonography of heart'	'heart ultrasound examination'	'heart ultrasound procedure'	'heart medical ultrasound'	'heart diagnostic sonography'	'ultrasonography of heart'	'heart ultrasound imaging procedure'",
http://purl.obolibrary.org/obo/MMO_0000113,Class,"'OGTT'",
http://purl.obolibrary.org/obo/MONDO_0000473,Class,"'disease of artery'	'disorder of artery'	'arterial disorder'	'arterial disease'	'arteriopathy'	'artery disease'	'artery disease or disorder'	'disease or disorder of artery'",
http://purl.obolibrary.org/obo/MONDO_0004335,Class,"'alimentary system disease'	'gastrointestinal disorder'	'disease or disorder of digestive system'	'digestive system disorder'	'gastroenteropathy'	'gastrointestinal system disease'	'digestive system disease or disorder'	'disease of digestive system'	'gastrointestinal disease'	'disorder of digestive system'	'gastrointestinal system disorder'	'digestive disease'	'gastroenterological system disease'	'gastroenterological system disorder'	'git disease'	'digestive system disease'	'stomach or intestinal disorder'",
http://purl.obolibrary.org/obo/MONDO_0004975,Class,"'Alzheimers disease'	'Alzheimer dementia'	'Alzheimer disease'	'Alzheimer's disease'	'AD'	'Alzheimers dementia'	'presenile and senile dementia'	'Alzheimer's dementia'",
http://purl.obolibrary.org/obo/MONDO_0005002,Class,"'disease (COPD), chronic obstructive'	'chronic obstructive pulmonary disease, (COPD)'	'pulmonary disease (COPD), chronic obstructive'	'chronic obstructive airways disease'	'COPD'	'obstructive pulmonary disease (COPD), chronic'	'COPD, chronic obstructive pulmonary disease'	'obstructive lung disease, chronic'	'cold'	'chronic obstructive lung disease'	'chronic obstructive airway disease'	'chronic obstructive pulmonary disease (COPD)'	'cold (chronic obstructive lung disease)'",
http://purl.obolibrary.org/obo/MONDO_0005070,Class,"'tumor'	'neoplasia'	'neoplasm (disease)'	'disease of cellular proliferation'	'neoplastic disease'	'tumor disease'	'neoplastic growth'	'neoplasm'",
http://purl.obolibrary.org/obo/MONDO_0005311,Class,"'atherosclerotic cardiovascular disease'	'atherosclerosis of artery'",
http://purl.obolibrary.org/obo/MONDO_0005381,Class,"'bone element disease'	'disease of bone element'	'disorder of bone element'	'disease or disorder of bone element'	'bone element disease or disorder'",
http://purl.obolibrary.org/obo/MONDO_0005438,Class,"'Metastases to lymph nodes'	'metastatic neoplasm to the lymph node'	'metastasis to lymph node'	'metastatic tumor to lymph node'	'metastatic malignant neoplasm to the lymph nodes'",
http://purl.obolibrary.org/obo/MONDO_0005542,Class,"'acute coronary syndrome'",
http://purl.obolibrary.org/obo/MONDO_0005559,Class,"'central nervous system neurodegenerative disorder'	'neurodegenerative disease'	'central nervous system degenerative disorder'	'degenerative disorder of central nervous system'	'brain degeneration'",
http://purl.obolibrary.org/obo/MONDO_0007915,Class,"'SLE - lupus erythematosus, systemic'	'disseminated lupus erythematosus'	'lupus erythematosus, systemic'	'systemic lupus erythematosus (disease)'	'systemic lupus erythematosus'	'systemic lupus erythematosus susceptibility to'	'SLE'	'systemic lupus erythematosus, susceptibility to'",
http://purl.obolibrary.org/obo/MONDO_0008383,Class,"'rheumatoid arthritis'	'rheumatoid arthritis, progression of'	'arthritis, rheumatoid'	'autoimmune arthritis'	'arthritis or polyarthritis, rheumatic'	'RA'",
http://purl.obolibrary.org/obo/MONDO_0024644,Class,"'ischemic disease of myocardium'	'ischemic heart disease'	'myocardium ischemic disease'	'IHD'",
http://purl.obolibrary.org/obo/MPATH_3,Class,,
http://purl.obolibrary.org/obo/MP_0003674,Class,,
http://purl.obolibrary.org/obo/MP_0005331,Class,,
http://purl.obolibrary.org/obo/NCIT_C106407,Class,"'MicroRNA 124'	'MIR124'	'hsa-miR-124a'	'miR-124'	'MIRN124'	'hsa-miR-124-3p'	'hsa-miR-124'",
http://purl.obolibrary.org/obo/NCIT_C113609,Class,"'Chronic_Liver_Disease'	'Chronic Liver Disease'",
http://purl.obolibrary.org/obo/NCIT_C116021,Class,"'MIRN181'	'mir-181'	'MIR181'	'MicroRNA 181'	'hsa-mir-181'",
http://purl.obolibrary.org/obo/NCIT_C116401,Class,"'hsa-mir-9'	'MIR9'	'MIRN9'	'miR-9'	'miRNA 9'	'hsa-miR-9-5p'	'MicroRNA 9'	'miRNA-9'	'miRNA9'",
http://purl.obolibrary.org/obo/NCIT_C129416,Class,"'hsa-miR-16'	'hsa-miR-16-5p'	'MIR16'	'MiR-16'	'MIRN16'	'MicroRNA 16'	'MiRNA16'",
http://purl.obolibrary.org/obo/NCIT_C142543,Class,"'European Medicines Agency (EMA)'	'European Medicines Agency'	'EMA'",
http://purl.obolibrary.org/obo/NCIT_C142724,Class,"'surrogate marker'	'Surrogate Marker'",
http://purl.obolibrary.org/obo/NCIT_C15367,Class,"'risk assessment'	'Risk Assessment'",
http://purl.obolibrary.org/obo/NCIT_C16866,Class,"'Modeling System'	'Model System'	'Model'	'model'	'Models'",
http://purl.obolibrary.org/obo/NCIT_C17237,Class,"'FDA'	'Food and Drug Administration (FDA)'	'Food and Drug Administration'",
http://purl.obolibrary.org/obo/NCIT_C18000,Class,"'Histopathology Grade'	'Overall Tumor Grade'	'Grading'	'histological_grade'	'Histopathologic Grade'	'histological grade'	'HISTOLOGY_GRADE'	'Grade (high/low)'	'grade'	'Tumor Grade'	'Tumor_Grade'	'Histologic Grade'	'OVLTGRD'	'grading'	'Grade'",
http://purl.obolibrary.org/obo/NCIT_C201303,Class,"'Response Biomarker'	'Exposure Response Biomarker'",
