Entity,Type,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,
http://purl.obolibrary.org/obo/NCIT_C201365,Class,"'Pharmacodynamic Biomarker'",
http://purl.obolibrary.org/obo/NCIT_C21051,Class,"'Epigenetic Process'	'Epigenetic Mechanism'	'Epigenetic Change'	'Epigenetics'",
http://purl.obolibrary.org/obo/NCIT_C28234,Class,"'progression-free survival'	'Progression-free Survival'	'PFS'",
http://purl.obolibrary.org/obo/NCIT_C28378,Class,"'Proliferation'	'PROLIFERATING'	'proliferating'	'Proliferating'",
http://purl.obolibrary.org/obo/NCIT_C53249,Class,"'Spearman Correlation Test'	'Spearman Correlation'",
http://purl.obolibrary.org/obo/NCIT_C61256,Class,"'monitor'	'Monitoring'	'monitoring'",
http://purl.obolibrary.org/obo/NCIT_C686,Class,"'Neuropeptide'	'neuropeptide'",
http://purl.obolibrary.org/obo/NCIT_C68771,Class,"'Clinical Endpoint'	'clinical end point'",
http://purl.obolibrary.org/obo/NCIT_C75944,Class,"'Predictor'",
http://purl.obolibrary.org/obo/NCIT_C82669,Class,"'CDER'	'Center for Drug Evaluation and Research'",
http://purl.obolibrary.org/obo/NCIT_C82670,Class,"'Center for Devices and Radiological Health'	'CDRH'",
http://purl.obolibrary.org/obo/NCIT_C88227,Class,"'Serum Creatinine Assay'",
http://purl.obolibrary.org/obo/NCIT_C94342,Class,"'healthy control'	'Healthy Control'",
http://purl.obolibrary.org/obo/OAE_0000001,Class,,
http://purl.obolibrary.org/obo/OBCS_0000023,Class,,
http://purl.obolibrary.org/obo/OBCS_0000025,Class,,
http://purl.obolibrary.org/obo/OBCS_0000054,Class,,
http://purl.obolibrary.org/obo/OBI_0000011,Class,,
http://purl.obolibrary.org/obo/OBI_0000066,Class,,
http://purl.obolibrary.org/obo/OBI_0000070,Class,,
http://purl.obolibrary.org/obo/OBI_0000075,Class,,
http://purl.obolibrary.org/obo/OBI_0000093,Class,,
http://purl.obolibrary.org/obo/OBI_0000097,Class,,
http://purl.obolibrary.org/obo/OBI_0000169,Class,,
http://purl.obolibrary.org/obo/OBI_0000175,Class,,
http://purl.obolibrary.org/obo/OBI_0000181,Class,,
http://purl.obolibrary.org/obo/OBI_0000185,Class,,
http://purl.obolibrary.org/obo/OBI_0000278,Class,,
http://purl.obolibrary.org/obo/OBI_0000655,Class,,
http://purl.obolibrary.org/obo/OBI_0000661,Class,,
http://purl.obolibrary.org/obo/OBI_0000673,Class,,
http://purl.obolibrary.org/obo/OBI_0000674,Class,,
http://purl.obolibrary.org/obo/OBI_0000854,Class,,
http://purl.obolibrary.org/obo/OBI_0000916,Class,,
http://purl.obolibrary.org/obo/OBI_0000968,Class,,
http://purl.obolibrary.org/obo/OBI_0001305,Class,,
http://purl.obolibrary.org/obo/OBI_0001986,Class,,
http://purl.obolibrary.org/obo/OBI_0002650,Class,,
http://purl.obolibrary.org/obo/OBI_0100017,Class,,
http://purl.obolibrary.org/obo/OBI_0100051,Class,,
http://purl.obolibrary.org/obo/OBI_0200103,Class,,
http://purl.obolibrary.org/obo/OBI_0302887,Class,,
http://purl.obolibrary.org/obo/OBI_0302911,Class,,
http://purl.obolibrary.org/obo/OBI_0400147,Class,,
http://purl.obolibrary.org/obo/OBI_1110122,Class,,
http://purl.obolibrary.org/obo/OGG_0000000002,Class,,
http://purl.obolibrary.org/obo/OGMS_0000023,Class,,
http://purl.obolibrary.org/obo/OGMS_0000045,Class,,
http://purl.obolibrary.org/obo/OGMS_0000063,Class,,
http://purl.obolibrary.org/obo/OGMS_0000073,Class,,
http://purl.obolibrary.org/obo/OGMS_0000090,Class,,
http://purl.obolibrary.org/obo/OGMS_0000093,Class,,
http://purl.obolibrary.org/obo/OGMS_0000106,Class,,
http://purl.obolibrary.org/obo/OGMS_0000143,Class,,
http://purl.obolibrary.org/obo/OMIT_0001343,Class,,
http://purl.obolibrary.org/obo/OMIT_0005305,Class,,
http://purl.obolibrary.org/obo/OMIT_0009194,Class,,
http://purl.obolibrary.org/obo/OMIT_0010388,Class,,
http://purl.obolibrary.org/obo/OMIT_0012292,Class,,
http://purl.obolibrary.org/obo/OMIT_0012415,Class,,
http://purl.obolibrary.org/obo/OMIT_0013279,Class,,
http://purl.obolibrary.org/obo/OMIT_0016017,Class,,
http://purl.obolibrary.org/obo/OMIT_0019447,Class,,
http://purl.obolibrary.org/obo/OMIT_0020024,Class,,
http://purl.obolibrary.org/obo/OMIT_0024288,Class,,
http://purl.obolibrary.org/obo/OMIT_0025787,Class,,
http://purl.obolibrary.org/obo/OMIT_0026291,Class,,
http://purl.obolibrary.org/obo/OMIT_0028283,Class,,
http://purl.obolibrary.org/obo/OMIT_0030323,Class,,
http://purl.obolibrary.org/obo/OMIT_0033136,Class,,
http://purl.obolibrary.org/obo/OMIT_0033342,Class,,
http://purl.obolibrary.org/obo/OMIT_0033345,Class,,
http://purl.obolibrary.org/obo/OMIT_0036686,Class,,
http://purl.obolibrary.org/obo/OMIT_0036840,Class,"'Aldo-Keto Reductase Family 1 Member C3'",
http://purl.obolibrary.org/obo/OMIT_0043247,Class,,
http://purl.obolibrary.org/obo/ONS_0000098,Class,,
http://purl.obolibrary.org/obo/OPMI_0000445,Class,,
http://purl.obolibrary.org/obo/OPMI_0000446,Class,,
http://purl.obolibrary.org/obo/OPMI_0000447,Class,,
http://purl.obolibrary.org/obo/OPMI_0000448,Class,,
http://purl.obolibrary.org/obo/OPMI_0000450,Class,,
http://purl.obolibrary.org/obo/OPMI_0000451,Class,,
http://purl.obolibrary.org/obo/OPMI_0000452,Class,,
http://purl.obolibrary.org/obo/OPMI_0000453,Class,,
http://purl.obolibrary.org/obo/OPMI_0000454,Class,,
http://purl.obolibrary.org/obo/OPMI_0000455,Class,,
http://purl.obolibrary.org/obo/OPMI_0000456,Class,,
http://purl.obolibrary.org/obo/OPMI_0000457,Class,,
http://purl.obolibrary.org/obo/OPMI_0000458,Class,,
http://purl.obolibrary.org/obo/OPMI_0000459,Class,,
http://purl.obolibrary.org/obo/OPMI_0000460,Class,,
http://purl.obolibrary.org/obo/OPMI_0000461,Class,,
http://purl.obolibrary.org/obo/OPMI_0000463,Class,,
http://purl.obolibrary.org/obo/OPMI_0000464,Class,,
http://purl.obolibrary.org/obo/PATO_0000011,Class,,
http://purl.obolibrary.org/obo/PATO_0000033,Class,"'concentration'",
http://purl.obolibrary.org/obo/PATO_0000044,Class,,
http://purl.obolibrary.org/obo/PATO_0000085,Class,"'sensitivity'",
http://purl.obolibrary.org/obo/PATO_0001241,Class,"'quality of a single physical entity'	'monadic quality of a continuant'	'quality of an object'	'multiply inhering quality of a physical entity'	'quality of a continuant'	'quality of continuant'",
http://purl.obolibrary.org/obo/PATO_0001818,Class,,
http://purl.obolibrary.org/obo/PATO_0002096,Class,,
http://purl.obolibrary.org/obo/PR_000000001,Class,"'natural protein'",
http://purl.obolibrary.org/obo/PR_000001393,Class,"'CTL differentiation factor'	'hybridoma growth factor'	'IL-6'	'B-cell stimulatory factor 2'	'CDF'	'BSF-2'	'interferon beta-2'	'B-cell hybridoma growth factor'	'interleukin HP-1'	'IL6'	'IFN-beta-2'",
http://purl.obolibrary.org/obo/PR_000002307,Class,"'BCL2'",
http://purl.obolibrary.org/obo/PR_000003015,Class,"'KLK3'	'P-30 antigen'	'seminin'	'kallikrein-3'	'semenogelase'	'gamma-seminoprotein'",
http://purl.obolibrary.org/obo/PR_000003035,Class,"'tumor suppressor p53'	'TP53'	'antigen NY-CO-13'	'phosphoprotein p53'",
http://purl.obolibrary.org/obo/PR_000003777,Class,"'adipocyte-specific protein AdipoQ'	'30 kDa adipocyte complement-related protein'	'adipocyte, C1q and collagen domain-containing protein'	'gelatin-binding protein'	'apM-1'	'adipose most abundant gene transcript 1 protein'	'ADIPOQ'	'adipocyte complement-related 30 kDa protein'",
http://purl.obolibrary.org/obo/PR_000003918,Class,"'ALB'	'serum albumin'",
http://purl.obolibrary.org/obo/PR_000004716,Class,"'BDNF'	'abrineurin'",
http://purl.obolibrary.org/obo/PR_000005615,Class,"'apo-J'	'SGP-2'	'TRPM-2'	'testosterone-repressed prostate message 2'	'sulfated glycoprotein 2'	'clustrin'	'Ku70-binding protein 1'	'complement cytolysis inhibitor'	'NA1/NA2'	'complement-associated protein SP-40,40'	'CLU'	'apolipoprotein J'	'aging-associated gene 4 protein'",
http://purl.obolibrary.org/obo/PR_000005897,Class,"'CRP'",
http://purl.obolibrary.org/obo/PR_000005965,Class,"'CST3'	'gamma-trace'	'cystatin-3'	'neuroendocrine basic polypeptide'	'post-gamma-globulin'",
http://purl.obolibrary.org/obo/PR_000006933,Class,"'EGFR'	'receptor tyrosine-protein kinase erbB-1'	'proto-oncogene c-ErbB-1'",
http://purl.obolibrary.org/obo/PR_000007204,Class,"'ER-alpha'	'nuclear receptor subfamily 3 group A member 1'	'ER'	'ESR1'	'estradiol receptor'",
http://purl.obolibrary.org/obo/PR_000009725,Class,"'oncogene 24p3'	'SV-40-induced 24P3 protein'	'lipocalin-2'	'LCN2'	'25 kDa alpha-2-microglobulin-related subunit of MMP-9'",
http://purl.obolibrary.org/obo/PR_000009758,Class,"'obese protein'	'LEP'	'obesity factor'",
http://purl.obolibrary.org/obo/PR_000015561,Class,"'2AR'	'bone sialoprotein 1'	'minopontin'	'uropontin'	'SPP1'	'calcium oxalate crystal growth inhibitor protein'	'SPP-1'	'nephropontin'	'early T-lymphocyte activation 1 protein'	'secreted phosphoprotein 1'	'urinary stone protein'",
http://purl.obolibrary.org/obo/PR_000016276,Class,"'TFF3'	'polypeptide P1.B'	'intestinal trefoil factor'	'P1.B'",
http://purl.obolibrary.org/obo/PR_000016506,Class,"'cardiac troponin I'	'TNNI3'	'cTnI'",
http://purl.obolibrary.org/obo/PR_000016509,Class,"'TNNT2'	'cardiac muscle troponin T'	'TnTc'	'cTnT'",
http://purl.obolibrary.org/obo/PR_000050469,Class,"'HbA1c'	'HgbA1c'",
http://purl.obolibrary.org/obo/SO_0000276,Class,"'stRNA'	'INSDC_qualifier:miRNA'	'micro RNA'	'microRNA'	'small temporal RNA'",
http://purl.obolibrary.org/obo/STATO_0000412,Class,,
http://purl.obolibrary.org/obo/STATO_0000415,Class,,
http://purl.obolibrary.org/obo/STATO_0000416,Class,,
http://purl.obolibrary.org/obo/SYMP_0000178,Class,"'loss of weight'",
http://purl.obolibrary.org/obo/SYMP_0000462,Class,,
http://purl.obolibrary.org/obo/SYMP_0000837,Class,,
http://purl.obolibrary.org/obo/UBERON_0000061,Class,"'connected biological structure'	'biological structure'",
http://purl.obolibrary.org/obo/UBERON_0000062,Class,,
http://purl.obolibrary.org/obo/UBERON_0000174,Class,"'waste substance'	'portion of excreted substance'	'excreted substance'",
http://purl.obolibrary.org/obo/UBERON_0000178,Class,"'portion of blood'	'vertebrate blood'",
http://purl.obolibrary.org/obo/UBERON_0000463,Class,"'portion of body substance'	'organism substance'	'portion of organism substance'	'body fluid or substance'	'body substance'",
http://purl.obolibrary.org/obo/UBERON_0000465,Class,,
http://purl.obolibrary.org/obo/UBERON_0000467,Class,"'organ system'	'body system'	'connected anatomical system'",
http://purl.obolibrary.org/obo/UBERON_0001062,Class,,
http://purl.obolibrary.org/obo/UBERON_0001088,Class,,
http://purl.obolibrary.org/obo/UBERON_0001359,Class,"'CSF'	'cerebral spinal fluid'",
http://purl.obolibrary.org/obo/UBERON_0001836,Class,"'salivary gland secretion'",
http://purl.obolibrary.org/obo/UBERON_0001969,Class,"'blood plasm'	'portion of blood plasma'",
http://purl.obolibrary.org/obo/UBERON_0001977,Class,"'serum'",
http://purl.obolibrary.org/obo/UBERON_0001988,Class,"'stool'	'faeces'	'portion of faeces'	'portion of excrement'	'fecal matter'	'portion of fecal matter'	'portion of feces'	'fecal material'	'portion of fecal material'	'portionem cacas'	'piece of shit'",
http://purl.obolibrary.org/obo/UBERON_0002107,Class,,
http://purl.obolibrary.org/obo/UBERON_0002113,Class,,
http://purl.obolibrary.org/obo/UBERON_0002416,Class,"'integumentary system'",
http://purl.obolibrary.org/obo/UBERON_0006314,Class,"'body fluid'",
http://purl.obolibrary.org/obo/UBERON_0016446,Class,"'head hair'",
http://purl.obolibrary.org/obo/UBERON_0034919,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000005,Class,"'CNV biomarker'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000007,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000008,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000009,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000010,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000011,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000012,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000013,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000014,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000015,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000016,Class,"'surrogate endpoint'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000017,Class,"'COU'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000018,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000019,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000020,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000021,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000022,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000023,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000024,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000025,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000026,Class,"'CDx'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000027,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000028,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000029,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000030,Class,"'PMDA'	'The Japanese Pharmaceuticals and Medical Device Agency'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000031,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000032,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000033,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000034,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000035,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000036,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000037,Class,"'total protein'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000038,Class,"'TKV'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000039,Class,"'KIM-1'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000041,Class,"'NPV'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000042,Class,"'out-of-sample testing'",
http://purl.obolibrary.org/obo/BMO/BIOMO_0000043,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000045,Class,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000046,Class,,
http://semanticscience.org/resource/SIO_000027,Class,,
http://semanticscience.org/resource/SIO_000075,Class,,
http://semanticscience.org/resource/SIO_000144,Class,,
http://semanticscience.org/resource/SIO_000307,Class,,
http://semanticscience.org/resource/SIO_000554,Class,,
http://semanticscience.org/resource/SIO_000555,Class,,
http://semanticscience.org/resource/SIO_000640,Class,,
http://semanticscience.org/resource/SIO_000751,Class,,
http://semanticscience.org/resource/SIO_000923,Class,,
http://semanticscience.org/resource/SIO_001215,Class,,
http://semanticscience.org/resource/SIO_010048,Class,,
http://semanticscience.org/resource/SIO_010052,Class,,
http://www.ebi.ac.uk/efo/EFO_0000195,Class,"'Metabolic X Syndrome'	'X Syndrome, Metabolic'	'Syndrome, Metabolic X'	'Metabolic Syndrome X'	'MetS'	'Cardiovascular Syndromes, Metabolic'	'Cardiovascular Syndrome, Metabolic'	'Syndrome, Metabolic Cardiovascular'	'Metabolic Cardiovascular Syndrome'	'Syndrome X, Insulin Resistance'	'Syndrome X, Reaven'	'Syndrome X, Dysmetabolic'	'Dysmetabolic Syndrome X'	'Syndrome X, Metabolic'	'Reaven Syndrome X'	'Insulin Resistance Syndrome X'",
http://www.ebi.ac.uk/efo/EFO_0000264,Class,"'antibodies'",
http://www.ebi.ac.uk/efo/EFO_0000384,Class,"'Crohn's disease of large bowel'	'Crohns Disease'	'Ileitis, Regional'	'pediatric Crohn's disease'	'Enteritis, Granulomatous'",
http://www.ebi.ac.uk/efo/EFO_0000714,Class,"'survival'	'time of survival'",
http://www.ebi.ac.uk/efo/EFO_0001428,Class,"'Cross-Sectional Study'",
http://www.ebi.ac.uk/efo/EFO_0001444,Class,,
http://www.ebi.ac.uk/efo/EFO_0002721,Class,,
http://www.ebi.ac.uk/efo/EFO_0002950,Class,"'Pregnancies'	'PREGN'	'Gestation'",
http://www.ebi.ac.uk/efo/EFO_0003271,Class,"'TNF-alpha; tumor necrosis factor'",
http://www.ebi.ac.uk/efo/EFO_0003276,Class,"'VEGF'",
http://www.ebi.ac.uk/efo/EFO_0003786,Class,,
http://www.ebi.ac.uk/efo/EFO_0003919,Class,"'Risk Factors'	'Factor, Risk'	'Factors, Risk'",
http://www.ebi.ac.uk/efo/EFO_0004100,Class,,
http://www.ebi.ac.uk/efo/EFO_0004134,Class,"'size of tumor'",
http://www.ebi.ac.uk/efo/EFO_0004285,Class,"'urinary albumin excretion'",
http://www.ebi.ac.uk/efo/EFO_0004297,Class,"'clinical laboratory techniques'",
http://www.ebi.ac.uk/efo/EFO_0004325,Class,,
http://www.ebi.ac.uk/efo/EFO_0004338,Class,"'weight'",
http://www.ebi.ac.uk/efo/EFO_0004342,Class,,
http://www.ebi.ac.uk/efo/EFO_0004352,Class,"'mortality measurement'	'mortality rate'",
http://www.ebi.ac.uk/efo/EFO_0004471,Class,"'insulin sensitivity test'",
http://www.ebi.ac.uk/efo/EFO_0004501,Class,"'homeostasis model assessment insulin resistance'",
http://www.ebi.ac.uk/efo/EFO_0004517,Class,"'arterial stiffness'",
http://www.ebi.ac.uk/efo/EFO_0004580,Class,"'IL-18'",
http://www.ebi.ac.uk/efo/EFO_0004745,Class,,
http://www.ebi.ac.uk/efo/EFO_0004952,Class,"'relapse'",
http://www.ebi.ac.uk/efo/EFO_0005208,Class,"'GFR'",
http://www.ebi.ac.uk/efo/EFO_0006335,Class,"'systolic pressure'	'SYSBP'",
http://www.ebi.ac.uk/efo/EFO_0006851,Class,,
http://www.ebi.ac.uk/efo/EFO_0006890,Class,,
http://www.ebi.ac.uk/efo/EFO_0009708,Class,"'tumor metastasis'	'neoplasm metastasis'	'cancer metastasis'	'tumor cell migration'",
http://www.ebi.ac.uk/efo/EFO_0009709,Class,"'metastatic tumor'	'metastatic neoplasm'	'metastatic disease'",
http://www.ebi.ac.uk/efo/EFO_1001461,Class,,


Export of entity selection
