Entity,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://purl.obolibrary.org/obo/mondo#exactMatch,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonym,http://www.w3.org/2004/02/skos/core#closeMatch,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#narrowMatch,https://schema.org/alternateName
http://purl.obolibrary.org/obo/BFO_0000001,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000002,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000003,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000004,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000006,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000008,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000009,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000011,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000015,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000016,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000017,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000018,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000019,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000020,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000023,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000024,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000026,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000027,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000028,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000029,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000030,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000031,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000034,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000035,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000038,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000040,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000140,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000141,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000142,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000144,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000145,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000146,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000147,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000148,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000182,,,,,,,,,,,
http://purl.obolibrary.org/obo/CARO_0000043,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_16113,,,,'cholest-5-en-3beta-ol'	'cholesterol'	'Cholesterol'	'CHOLESTEROL',,"'(3beta,14beta,17alpha)-cholest-5-en-3-ol'	'Cholesterin'	'Cholest-5-en-3beta-ol'",,,,,
http://purl.obolibrary.org/obo/CHEBI_16670,'Peptide'	'peptides',,,'Peptide'	'peptides',,'Peptid'	'peptidos'	'peptido',,,,,
http://purl.obolibrary.org/obo/CHEBI_16737,'creatinine'	'2-imino-1-methylimidazolidin-4-one'	'Creatinine',,,'creatinine'	'2-imino-1-methylimidazolidin-4-one'	'Creatinine',,"'1-Methylhydantoin-2-imide'	'1-Methylglycocyamidine'	'2-Amino-1-methylimidazolin-4-one'	'2-amino-1,5-dihydro-1-methyl-4H-Imidazol-4-one'	'Creatine anhydride'	'creatinina'	'Kreatinin'	'1-methylglycocyamidine'",,,,,
http://purl.obolibrary.org/obo/CHEBI_17234,'glucose'	'Glucose'	'gluco-hexose',,,'glucose'	'Glucose'	'gluco-hexose',,'DL-glucose'	'Glukose'	'Glc',,,,,
http://purl.obolibrary.org/obo/CHEBI_17855,'Triglyceride'	'triglycerides',,,'Triglyceride'	'triglycerides',,'triglycerides'	'Triacylglycerol'	'triacylglycerols'	'Triglycerid'	'Triglyzerid'	'a triacylglycerol',,,,,
http://purl.obolibrary.org/obo/CHEBI_17929,,,,"'N(5)-[(dimethylamino)(imino)methyl]-L-ornithine'	'(2S)-2-amino-5-{[(dimethylamino)(imino)methyl]amino}pentanoic acid'	'N(5)-(N,N-dimethylcarbamimidoyl)-L-ornithine'	'(2S)-2-amino-5-(N',N'-dimethylcarbamimidamido)pentanoic acid'",,"'guanidino-N,N-dimethylarginine'	'N(G1),N(G1)-dimethylarginine'	'N(G)-dimethylarginine'	'N(5)-((dimethylamino)iminomethyl)-L-ornithine'	'asymmetric dimethylarginine'	'N(G),N(G)-dimethylarginine'	'NG,NG-DIMETHYL-L-ARGININE'	'N,N-dimethylarginine'	'ADMA'	'NG,NG-Dimethyl-L-arginine'",,,,,
http://purl.obolibrary.org/obo/CHEBI_18059,,,,'Lipid'	'lipids',,,,,,,
http://purl.obolibrary.org/obo/CHEBI_23367,,,,'molecular entity',,'entite moleculaire'	'entidad molecular'	'molekulare Entitaet'	'molecular entities'	'entidades moleculares',,,,,
http://purl.obolibrary.org/obo/CHEBI_24431,'chemical entity',,,'chemical entity',,,,,,,
http://purl.obolibrary.org/obo/CHEBI_24432,,,,,,'biological function',,,,,
http://purl.obolibrary.org/obo/CHEBI_24621,,,,,,'endocrine'	'hormones',,,,,
http://purl.obolibrary.org/obo/CHEBI_27226,,,,,,'uric acids',,,,,
http://purl.obolibrary.org/obo/CHEBI_27899,'(SP-4-2)-diamminedichloridoplatinum' 'Cisplatin',,,'cis-diamminedichloroplatinum(II)'	'(SP-4-2)-diamminedichloroplatinum'	'cis-diamminedichloridoplatinum(II)'	'(SP-4-2)-diamminedichloridoplatinum'	'Cisplatin',,'Platinex'	'Neoplatin'	'CDDP'	'cis-platin'	'cisplatin'	'Briplatin'	'Cismaplat'	'cisplatino'	'[PtCl2(NH3)2]'	'cis-[PtCl2(NH3)2]'	'cis-dichlorodiammineplatinum(II)'	'Platamine'	'cis-DDP'	'cis-diammineplatinum(II) dichloride'	'Peyrone's salt'	'Randa'	'cis-Diamminedichloroplatinum(II)'	'Lederplatin'	'Platinol'	'cisplatinum'	'Peyrone's chloride'	'cis-diamminedichloroplatinum'	'cisplatine',,,,,
http://purl.obolibrary.org/obo/CHEBI_35143,'hemoglobin',,,'hemoglobin',,'haemoglobin'	'vertebrate haemoglobin',,,,,
http://purl.obolibrary.org/obo/CHEBI_35664,,,,,,'hydroxymethylglutaryl-CoA reductase inhibitor'	'hydroxymethylglutaryl-CoA reductase inhibitors'	'HMG-CoA reductase inhibitor'	'HMG-CoA reductase inhibitors',,,,,
http://purl.obolibrary.org/obo/CHEBI_47867,,,,,,'Indikator',,,,,
http://purl.obolibrary.org/obo/CHEBI_5931,,,,,,'Insulin recombinant'	'human insulin'	'insulin human'	'insulinum humanum'	'Insulin'	'insulin (recombinant)'	'Exubera'	'insuline humaine'	'insulina humana',,,,,
http://purl.obolibrary.org/obo/CHMO_0000228,'spectrometry',,,'spectrometry',,,,,,,
http://purl.obolibrary.org/obo/CHMO_0000470,'mass spectroscopy'	'MS',,,'mass spectroscopy'	'MS',,,,,,,
http://purl.obolibrary.org/obo/CL_0000000,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000084,'T-cell'	'T lymphocyte'	'T-lymphocyte',,,'T-cell'	'T lymphocyte'	'T-lymphocyte',,'mature T cell'	'immature T cell',,,,,
http://purl.obolibrary.org/obo/CL_0000094,'granular leukocyte'	'polymorphonuclear leukocyte'	'granular leucocyte',,,'granular leukocyte'	'polymorphonuclear leukocyte'	'granular leucocyte',,,,,,,
http://purl.obolibrary.org/obo/CL_0000542,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000576,,,,,,,,,,,
http://purl.obolibrary.org/obo/CL_0000738,'leucocyte'	'white blood cell',,,'leucocyte'	'white blood cell',,'immune cell',,,,,
http://purl.obolibrary.org/obo/CL_0000775,'neutrophil leucocyte'	'neutrophilic leucocyte'	'neutrophil leukocyte'	'neutrocyte'	'neutrophilic leukocyte',,'polynuclear neutrophilic leukocyte'	'PMN'	'poly'	'polymorphonuclear leucocyte'	'polynuclear neutrophilic leucocyte'	'polymorphonuclear neutrophil'	'polymorphonuclear leukocyte','neutrophil leucocyte'	'neutrophilic leucocyte'	'neutrophil leukocyte'	'neutrocyte'	'neutrophilic leukocyte',,,,,,,
http://purl.obolibrary.org/obo/CTO_0000220,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_0014667,'metabolic disease'	'metabolic disorder',,,'metabolic disease'	'metabolic disorder',,,,,,,
http://purl.obolibrary.org/obo/DOID_0050589,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_0050830,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_10283, 'prostatic neoplasm' 'prostatic cancer'   'tumor of the prostate',,,"'prostate cancer, familial'	'prostatic neoplasm'	'NGP - new growth of prostate'	'prostate neoplasm'	'prostatic cancer'	'hereditary prostate cancer'	'malignant tumor of the prostate'	'tumor of the prostate'",,,,,,,
http://purl.obolibrary.org/obo/DOID_10538,'malignant tumor of fundus of stomach' 'Ca fundus - stomach' 'malignant neoplasm of fundus of stomach',,,'malignant tumor of fundus of stomach'	'Ca fundus - stomach'	'malignant neoplasm of fundus of stomach',,,,,,,
http://purl.obolibrary.org/obo/DOID_10591,  'toxaemia of pregnancy'  'pre-eclamptic toxaemia',,,'proteinuric hypertension of pregnancy'	'preeclampsia'	'toxaemia of pregnancy'	'pregnancy toxemia'	'gestational hypertension'	'preeclampsia/eclampsia'	'hypertension induced by pregnancy'	'pregnancy associated hypertension'	'pre-eclamptic toxaemia',,,,,,,
http://purl.obolibrary.org/obo/DOID_10608,'coeliac disease' 'celiac sprue' 'idiopathic steatorrhea',,,'coeliac disease'	'celiac sprue'	'idiopathic steatorrhea',,,,,,,
http://purl.obolibrary.org/obo/DOID_10763,'vascular hypertensive disorder'	'hyperpiesia'	'HTN',,,'vascular hypertensive disorder'	'hyperpiesia'	'HTN',,'hypertensive disease',,,,,
http://purl.obolibrary.org/obo/DOID_114,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_11612,'Multicystic ovaries'	'Polycystic ovaries'	'Stein-Leventhal synd.'	'polycystic ovary'	'Polycystic Ovarian disease'	'PCOS'	'Stein-Leventhal syndrome',,,'Multicystic ovaries'	'Polycystic ovaries'	'Stein-Leventhal synd.'	'polycystic ovary'	'Polycystic Ovarian disease'	'PCOS'	'Stein-Leventhal syndrome',,,,,,,
http://purl.obolibrary.org/obo/DOID_12858,'Huntington disease'	'Huntington's chorea'	'HD',,,'Huntington disease'	'Huntington's chorea'	'HD',,,,,,,
http://purl.obolibrary.org/obo/DOID_1287,'disease of subdivision of hemolymphoid system',,,'disease of subdivision of hemolymphoid system',,,,,,,
http://purl.obolibrary.org/obo/DOID_1324,,,,,,'lung neoplasm',,,,,
http://purl.obolibrary.org/obo/DOID_14499,"'Fabry Disease, Cardiac Variant'	'deficiency of melibiase'	'Angiokeratoma Corporis Diffusum'	'Fabry's disease'	'Alpha-galactosidase A deficiency'	'alpha galactosidase deficiency'",,,"'Fabry Disease, Cardiac Variant'	'deficiency of melibiase'	'Angiokeratoma Corporis Diffusum'	'Fabry's disease'	'Alpha-galactosidase A deficiency'	'alpha galactosidase deficiency'",,,,,,,
http://purl.obolibrary.org/obo/DOID_1575,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_1579,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_1612,'mammary cancer'	'mammary tumor'	'breast tumor'	'malignant neoplasm of breast'	'malignant tumor of the breast'	'primary breast cancer',,,'mammary cancer'	'mammary tumor'	'breast tumor'	'malignant neoplasm of breast'	'malignant tumor of the breast'	'primary breast cancer',,'mammary neoplasm',,,,,
http://purl.obolibrary.org/obo/DOID_162,'malignant tumor'	'primary cancer'	'malignant neoplasm',,,'malignant tumor'	'primary cancer'	'malignant neoplasm',,,,,,,
http://purl.obolibrary.org/obo/DOID_178,'vascular tissue disease',,,'vascular tissue disease',,,,,,,
http://purl.obolibrary.org/obo/DOID_2355,'anaemia',,,'anaemia',,,,,'MESH:D000740',,
http://purl.obolibrary.org/obo/DOID_2394,'primary ovarian cancer'	'malignant tumour of ovary'	'ovarian neoplasm'	'malignant Ovarian tumor'	'ovary neoplasm'	'tumor of the Ovary',,,'primary ovarian cancer'	'malignant tumour of ovary'	'ovarian neoplasm'	'malignant Ovarian tumor'	'ovary neoplasm'	'tumor of the Ovary',,,,,,,
http://purl.obolibrary.org/obo/DOID_2841,'chronic obstructive asthma'	'exercise-induced asthma'	'chronic obstructive asthma with status asthmaticus'	'chronic obstructive asthma with acute exacerbation'	'Exercise induced asthma'	'bronchial hyperreactivity',,,'chronic obstructive asthma'	'exercise-induced asthma'	'chronic obstructive asthma with status asthmaticus'	'chronic obstructive asthma with acute exacerbation'	'Exercise induced asthma'	'bronchial hyperreactivity',,,,,'MESH:D001249',,
http://purl.obolibrary.org/obo/DOID_3082,'ILD',,,'ILD',,,,,,,
http://purl.obolibrary.org/obo/DOID_3312,'Manic Depressive disorder'	'mixed bipolar disorder'	'manic depression'	'Manic Bipolar Affective disorder'	'Manic bipolar I disorder'	'manic disorder'	'bipolar depression'	'bipolar disorder manic phase',,,'Manic Depressive disorder'	'mixed bipolar disorder'	'manic depression'	'Manic Bipolar Affective disorder'	'Manic bipolar I disorder'	'manic disorder'	'bipolar depression'	'bipolar disorder manic phase',,'Depressive-manic psych.',,,,,
http://purl.obolibrary.org/obo/DOID_3388,'disease of supporting structures of teeth'	'periodontium disorder',,,'disease of supporting structures of teeth'	'periodontium disorder',,,,,,,
http://purl.obolibrary.org/obo/DOID_3393,'CHD'	'coronary heart disease'	'coronary arteriosclerosis'	'Coronary disease',,,'CHD'	'coronary heart disease'	'coronary arteriosclerosis'	'Coronary disease',,,,,,,
http://purl.obolibrary.org/obo/DOID_37,'skin and subcutaneous tissue disease'	'Genodermatosis',,,'skin and subcutaneous tissue disease'	'Genodermatosis',,,,,,,
http://purl.obolibrary.org/obo/DOID_3908,'non-small cell lung carcinoma'	'NSCLC'	'Non-small cell lung cancer',,,'non-small cell lung carcinoma'	'NSCLC'	'Non-small cell lung cancer',,,,,,,
http://purl.obolibrary.org/obo/DOID_4,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_409,'hepatic disorder'	'disorder of liver',,,'hepatic disorder'	'disorder of liver',,,,,,,
http://purl.obolibrary.org/obo/DOID_417,'autoimmune hypersensitivity disease'	'hypersensitivity reaction type II disease',,,'autoimmune hypersensitivity disease'	'hypersensitivity reaction type II disease',,,,,,,
http://purl.obolibrary.org/obo/DOID_5082,'Cirrhosis'	'cirrhosis of liver',,,'Cirrhosis'	'cirrhosis of liver',,,,,,,
http://purl.obolibrary.org/obo/DOID_557,'nephropathy'	'impaired renal function disease',,,'nephropathy'	'impaired renal function disease',,,,,,,
http://purl.obolibrary.org/obo/DOID_576,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_5844,'Myocardial infarct'	'heart attack',,,'Myocardial infarct'	'heart attack',,,,,,,
http://purl.obolibrary.org/obo/DOID_6000,'Weak heart'	'Cardiac Failure Congestive'	'Congestive heart disease'	'CHF',,,'Weak heart'	'Cardiac Failure Congestive'	'Congestive heart disease'	'CHF',,,,,,,
http://purl.obolibrary.org/obo/DOID_6713,'stroke'	'CVA'	'cerebrovascular accident'	'cerebrovascular disorder',,,'stroke'	'CVA'	'cerebrovascular accident'	'cerebrovascular disorder',,,,,,,
http://purl.obolibrary.org/obo/DOID_684,'Hepatoma',,,'Hepatoma',,,,,,,
http://purl.obolibrary.org/obo/DOID_784,'chronic renal failure syndrome'	'chronic renal disease'	'chronic kidney failure'	'CRF'	'CKD'	'renal failure - chronic',,,'chronic renal failure syndrome'	'chronic renal disease'	'chronic kidney failure'	'CRF'	'CKD'	'renal failure - chronic',,,,,,,
http://purl.obolibrary.org/obo/DOID_850,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_8893,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_9256,,,,,,,,,,,
http://purl.obolibrary.org/obo/DOID_9351,'diabetes',,,'diabetes',,,,,,,
http://purl.obolibrary.org/obo/DOID_9352,'type II diabetes mellitus'	'NIDDM'	'non-insulin-dependent diabetes mellitus'	'insulin resistance'	'type 2 diabetes',,,'type II diabetes mellitus'	'NIDDM'	'non-insulin-dependent diabetes mellitus'	'insulin resistance'	'type 2 diabetes',,,,,,,
http://purl.obolibrary.org/obo/DOID_9970,,,,,,,,,,,
http://purl.obolibrary.org/obo/GO_0001525,'blood vessel formation from pre-existing blood vessels',,,'blood vessel formation from pre-existing blood vessels',,,,,,,
http://purl.obolibrary.org/obo/GO_0005577,'fibrinogen',,,'fibrinogen','fibrinogen gamma chain'	'fibrinogen alpha chain'	'fibrinogen beta chain',,,,,,
http://purl.obolibrary.org/obo/GO_0006954,,,'inflammation',,,,,,,,
http://purl.obolibrary.org/obo/GO_0006955,,,,,,,,,,,
http://purl.obolibrary.org/obo/GO_0008150,'biological process'	'physiological process',,,'biological process'	'physiological process',,'single organism process'	'single-organism process',,,,,
http://purl.obolibrary.org/obo/GO_0010467,,,,,,,,,,,
http://purl.obolibrary.org/obo/GO_0016265,,,,,,,,,,,
http://purl.obolibrary.org/obo/GO_0032991,'macromolecular complex'	'protein containing complex'	'macromolecule complex',,,'macromolecular complex'	'protein containing complex'	'macromolecule complex','protein-protein complex'	'protein complex',,,,,,
http://purl.obolibrary.org/obo/GSSO_008334,,,,,,,,,,,'donors'
http://purl.obolibrary.org/obo/GSSO_012786,,,,,,,,,,,'statistical analyses'
http://purl.obolibrary.org/obo/HP_0001919,'Acute renal failure'	'Acute kidney failure',,,'Acute renal failure'	'Acute kidney failure',,,,,,,
http://purl.obolibrary.org/obo/HP_0012823,'Phenotypic modifier',,,'Phenotypic modifier',,,,,,,
http://purl.obolibrary.org/obo/HP_0031796,'Intermittent',,,'Intermittent',,,,,,,
http://purl.obolibrary.org/obo/IAO_0000027,,,,,,,,,,,
http://purl.obolibrary.org/obo/IAO_0000030,,,,,,,,,,,
http://purl.obolibrary.org/obo/IAO_0000109,,,,,,,,,,,
http://purl.obolibrary.org/obo/IAO_0000300,,,,,,,,,,,
http://purl.obolibrary.org/obo/IAO_0000415,,,,,,,,,,,
http://purl.obolibrary.org/obo/ICO_0000233,,,,,,,,,,,
http://purl.obolibrary.org/obo/IDO_0000636,,,,,,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000001,,,,,'health care process',,,,,,
http://purl.obolibrary.org/obo/MAXO_0000002,,,,,,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000003,'diagnostic technique procedure'	'diagnostic testing',,,'diagnostic technique procedure'	'diagnostic testing',,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000004,'surgery'	'surgical operation'	'operation'	'surgical intervention',,,'surgery'	'surgical operation'	'operation'	'surgical intervention',,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000018,'biomarker assessment'	'biomarker test'	'biomarker measurement',,,'biomarker assessment'	'biomarker test'	'biomarker measurement',,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000127,'genetic analysis',,,'genetic analysis',,,,,,,
http://purl.obolibrary.org/obo/MAXO_0000647,'treatment with a chemotherapeutic medication'	'treatment with a chemotherapeutic agent'	'treatment with a chemotherapeutic drug'	'chemotherapeutic agent treatment'	'chemotherapeutic drug treatment',,,'treatment with a chemotherapeutic medication'	'treatment with a chemotherapeutic agent'	'treatment with a chemotherapeutic drug'	'chemotherapeutic agent treatment'	'chemotherapeutic drug treatment',,,,,,,
