Entity,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://purl.obolibrary.org/obo/mondo#exactMatch,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonym,http://www.w3.org/2004/02/skos/core#closeMatch,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#narrowMatch,https://schema.org/alternateName
http://purl.obolibrary.org/obo/MAXO_0010203,'heart sonography'	'echocardiogram procedure'	'cardiac echo procedure'	'echo procedure'	'sonography of heart'	'heart ultrasound examination'	'heart ultrasound procedure'	'heart medical ultrasound'	'heart diagnostic sonography'	'ultrasonography of heart'	'heart ultrasound imaging procedure',,,'heart sonography'	'echocardiogram procedure'	'cardiac echo procedure'	'echo procedure'	'sonography of heart'	'heart ultrasound examination'	'heart ultrasound procedure'	'heart medical ultrasound'	'heart diagnostic sonography'	'ultrasonography of heart'	'heart ultrasound imaging procedure',,,,,,,
http://purl.obolibrary.org/obo/MMO_0000113,'OGTT',,,'OGTT',,,,,,,
http://purl.obolibrary.org/obo/MONDO_0000473,'disease of artery'	'disorder of artery'	'arterial disorder'	'arterial disease'	'arteriopathy'	'artery disease'	'artery disease or disorder'	'disease or disorder of artery',,,'disease of artery'	'disorder of artery'	'arterial disorder'	'arterial disease'	'arteriopathy'	'artery disease'	'artery disease or disorder'	'disease or disorder of artery',,,,,'http://purl.obolibrary.org/obo/DOID_0050828'	'http://identifiers.org/snomedct/359557001'	'http://linkedlifedata.com/resource/umls/id/C0852949'	'http://purl.obolibrary.org/obo/NCIT_C35317',,
http://purl.obolibrary.org/obo/MONDO_0004335,'alimentary system disease'	'gastrointestinal disorder'	'disease or disorder of digestive system'	'gastroenteropathy'	'digestive system disorder'	'gastrointestinal system disease'	'digestive system disease or disorder'	'disease of digestive system'	'gastrointestinal disease'	'disorder of digestive system'	'digestive disease'	'gastrointestinal system disorder'	'gastroenterological system disease'	'gastroenterological system disorder'	'git disease'	'digestive system disease'	'stomach or intestinal disorder',,,'alimentary system disease'	'gastrointestinal disorder'	'disease or disorder of digestive system'	'gastroenteropathy'	'digestive system disorder'	'gastrointestinal system disease'	'digestive system disease or disorder'	'disease of digestive system'	'gastrointestinal disease'	'disorder of digestive system'	'digestive disease'	'gastrointestinal system disorder'	'gastroenterological system disease'	'gastroenterological system disorder'	'git disease'	'digestive system disease'	'stomach or intestinal disorder',,,,,'http://identifiers.org/snomedct/53619000'	'http://purl.obolibrary.org/obo/NCIT_C2990'	'http://purl.obolibrary.org/obo/DOID_77'	'http://identifiers.org/mesh/D005767'	'http://purl.bioontology.org/ontology/ICD10CM/K00-K95',,
http://purl.obolibrary.org/obo/MONDO_0004975,'Alzheimers disease'	'Alzheimer dementia'	'Alzheimer disease'	'Alzheimer's disease'	'AD'	'Alzheimers dementia'	'presenile and senile dementia'	'Alzheimer's dementia',,,'Alzheimers disease'	'Alzheimer dementia'	'Alzheimer disease'	'Alzheimer's disease'	'AD'	'Alzheimers dementia'	'presenile and senile dementia'	'Alzheimer's dementia',"'Alzheimer disease, familial'",,,,'http://purl.bioontology.org/ontology/ICD10CM/G30'	'http://linkedlifedata.com/resource/umls/id/C0002395'	'http://identifiers.org/mesh/D000544'	'http://purl.obolibrary.org/obo/DOID_10652'	'http://identifiers.org/snomedct/142811000119104'	'http://purl.obolibrary.org/obo/NCIT_C2866'	'http://www.orpha.net/ORDO/Orphanet_238616',,
http://purl.obolibrary.org/obo/MONDO_0005002,"'disease (COPD), chronic obstructive'	'chronic obstructive pulmonary disease, (COPD)'	'chronic obstructive airways disease'	'COPD'	'pulmonary disease (COPD), chronic obstructive'	'obstructive pulmonary disease (COPD), chronic'	'COPD, chronic obstructive pulmonary disease'	'cold'	'obstructive lung disease, chronic'	'chronic obstructive lung disease'	'chronic obstructive airway disease'	'chronic obstructive pulmonary disease (COPD)'	'cold (chronic obstructive lung disease)'",,,"'disease (COPD), chronic obstructive'	'chronic obstructive pulmonary disease, (COPD)'	'chronic obstructive airways disease'	'COPD'	'pulmonary disease (COPD), chronic obstructive'	'obstructive pulmonary disease (COPD), chronic'	'COPD, chronic obstructive pulmonary disease'	'cold'	'obstructive lung disease, chronic'	'chronic obstructive lung disease'	'chronic obstructive airway disease'	'chronic obstructive pulmonary disease (COPD)'	'cold (chronic obstructive lung disease)'",,,,,'http://purl.obolibrary.org/obo/NCIT_C3199'	'https://omim.org/entry/606963'	'http://identifiers.org/mesh/D029424'	'http://purl.obolibrary.org/obo/DOID_3083'	'http://identifiers.org/snomedct/13645005',,
http://purl.obolibrary.org/obo/MONDO_0005070,'tumor'	'neoplasia'	'neoplasm (disease)'	'disease of cellular proliferation'	'neoplastic disease'	'tumor disease'	'neoplastic growth'	'neoplasm',,'cell process disease','tumor'	'neoplasia'	'neoplasm (disease)'	'disease of cellular proliferation'	'neoplastic disease'	'tumor disease'	'neoplastic growth'	'neoplasm','other neoplasm',,,,'http://purl.obolibrary.org/obo/DOID_14566'	'http://identifiers.org/mesh/D009369'	'http://identifiers.org/snomedct/55342001'	'http://purl.obolibrary.org/obo/NCIT_C3262'	'http://purl.bioontology.org/ontology/ICD10CM/C00-D49'	'http://linkedlifedata.com/resource/umls/id/CN236628','http://purl.bioontology.org/ontology/ICD10CM/C7A-C7A'	'http://purl.bioontology.org/ontology/ICD10CM/C7B-C7B',
http://purl.obolibrary.org/obo/MONDO_0005311,'atherosclerotic cardiovascular disease'	'atherosclerosis of artery',,,'atherosclerotic cardiovascular disease'	'atherosclerosis of artery',,'atherosclerosis artery',,,'http://purl.bioontology.org/ontology/ICD10CM/I70'	'http://purl.obolibrary.org/obo/DOID_1936'	'http://purl.obolibrary.org/obo/NCIT_C35768'	'http://identifiers.org/mesh/D050197'	'http://purl.obolibrary.org/obo/NCIT_C35771'	'http://identifiers.org/snomedct/441574008',,
http://purl.obolibrary.org/obo/MONDO_0005381,'bone element disease'	'disease of bone element'	'disorder of bone element'	'disease or disorder of bone element'	'bone element disease or disorder',,,'bone element disease'	'disease of bone element'	'disorder of bone element'	'disease or disorder of bone element'	'bone element disease or disorder',,'skeletal disease'	'rare bone disease related to a common gene or pathway defect',,,'http://purl.bioontology.org/ontology/ICD10CM/M80-M85'	'http://identifiers.org/mesh/D001847'	'http://linkedlifedata.com/resource/umls/id/C0005940'	'http://identifiers.org/snomedct/76069003'	'http://purl.obolibrary.org/obo/DOID_0080001',,
http://purl.obolibrary.org/obo/MONDO_0005438,'Metastases to lymph nodes'	'metastatic neoplasm to the lymph node'	'metastatic tumor to lymph node'	'metastasis to lymph node'	'metastatic malignant neoplasm to the lymph nodes',,,'Metastases to lymph nodes'	'metastatic neoplasm to the lymph node'	'metastatic tumor to lymph node'	'metastasis to lymph node'	'metastatic malignant neoplasm to the lymph nodes',,,,,'http://purl.obolibrary.org/obo/NCIT_C4904'	'http://linkedlifedata.com/resource/umls/id/C0686619',,
http://purl.obolibrary.org/obo/MONDO_0005542,'acute coronary syndrome',,,'acute coronary syndrome',,"'coronary syndromes, acute'	'syndrome, acute coronary'	'acute coronary syndromes'	'coronary syndrome, acute'	'syndromes, acute coronary'",,,'http://identifiers.org/mesh/D054058'	'http://purl.obolibrary.org/obo/NCIT_C53652'	'http://identifiers.org/snomedct/394659003'	'http://linkedlifedata.com/resource/umls/id/C0948089',,
http://purl.obolibrary.org/obo/MONDO_0005559,'central nervous system neurodegenerative disorder'	'neurodegenerative disease'	'central nervous system degenerative disorder'	'degenerative disorder of central nervous system'	'brain degeneration',,'degenerative disease','central nervous system neurodegenerative disorder'	'neurodegenerative disease'	'central nervous system degenerative disorder'	'degenerative disorder of central nervous system'	'brain degeneration','cerebral degeneration disease',,,,'http://identifiers.org/mesh/D019636'	'http://purl.obolibrary.org/obo/NCIT_C4802'	'http://purl.obolibrary.org/obo/DOID_1289'	'http://identifiers.org/snomedct/80690008',,
http://purl.obolibrary.org/obo/MONDO_0007915,"'SLE - lupus erythematosus, systemic'	'disseminated lupus erythematosus'	'lupus erythematosus, systemic'	'systemic lupus erythematosus (disease)'	'systemic lupus erythematosus'	'systemic lupus erythematosus susceptibility to'	'SLE'	'systemic lupus erythematosus, susceptibility to'",,,"'SLE - lupus erythematosus, systemic'	'disseminated lupus erythematosus'	'lupus erythematosus, systemic'	'systemic lupus erythematosus (disease)'	'systemic lupus erythematosus'	'systemic lupus erythematosus susceptibility to'	'SLE'	'systemic lupus erythematosus, susceptibility to'",,"'excess LMW-DNA'	'excess lymphocyte low molecular weight DNA'	'lupus nephritis, susceptibility to'",,,'http://www.orpha.net/ORDO/Orphanet_536'	'http://purl.obolibrary.org/obo/DOID_9074'	'http://identifiers.org/snomedct/55464009'	'https://omim.org/entry/152700'	'http://identifiers.org/mesh/D008180'	'http://purl.obolibrary.org/obo/NCIT_C3201',,
http://purl.obolibrary.org/obo/MONDO_0008383,"'rheumatoid arthritis'	'rheumatoid arthritis, progression of'	'arthritis, rheumatoid'	'autoimmune arthritis'	'arthritis or polyarthritis, rheumatic'	'RA'",,'atrophic arthritis',"'rheumatoid arthritis'	'rheumatoid arthritis, progression of'	'arthritis, rheumatoid'	'autoimmune arthritis'	'arthritis or polyarthritis, rheumatic'	'RA'",,"'rheumatoid arthritis, susceptibility to'",,,'http://purl.obolibrary.org/obo/NCIT_C2884'	'http://linkedlifedata.com/resource/umls/id/C0003873'	'http://www.orpha.net/ORDO/Orphanet_284130'	'http://purl.obolibrary.org/obo/DOID_7148'	'http://identifiers.org/mesh/D001172'	'https://omim.org/entry/180300'	'http://identifiers.org/snomedct/69896004',,
http://purl.obolibrary.org/obo/MONDO_0024644,'ischemic disease of myocardium'	'ischemic heart disease'	'myocardium ischemic disease'	'IHD',,,'ischemic disease of myocardium'	'ischemic heart disease'	'myocardium ischemic disease'	'IHD',,"'ischemia, myocardial'	'diseases, ischemic heart'	'ischemias, myocardial'	'ischemic heart diseases'	'myocardial Ischemias'	'heart disease, ischemic'	'disease, ischemic heart'	'heart diseases, ischemic'",,,'http://identifiers.org/mesh/D017202'	'http://purl.obolibrary.org/obo/NCIT_C50625'	'http://purl.bioontology.org/ontology/ICD10CM/I20-I25'	'http://linkedlifedata.com/resource/umls/id/C0151744'	'http://identifiers.org/snomedct/414545008',,
http://purl.obolibrary.org/obo/MPATH_3,,,,,,'programmed cell death',,,,,
http://purl.obolibrary.org/obo/MP_0003674,,,,,,'increased ROS production'	'increased reactive oxygen species production',,,,,
http://purl.obolibrary.org/obo/MP_0005331,,,,,,,,,,,
http://purl.obolibrary.org/obo/NCIT_C106407,'MicroRNA 124'	'MIR124'	'hsa-miR-124a'	'miR-124'	'MIRN124'	'hsa-miR-124'	'hsa-miR-124-3p',,,'MicroRNA 124'	'MIR124'	'hsa-miR-124a'	'miR-124'	'MIRN124'	'hsa-miR-124'	'hsa-miR-124-3p',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C113609,'Chronic_Liver_Disease'	'Chronic Liver Disease',,,'Chronic_Liver_Disease'	'Chronic Liver Disease',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C116021,'MIRN181'	'mir-181'	'MIR181'	'MicroRNA 181'	'hsa-mir-181',,,'MIRN181'	'mir-181'	'MIR181'	'MicroRNA 181'	'hsa-mir-181',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C116401,'hsa-mir-9'	'MIR9'	'MIRN9'	'miRNA 9'	'miR-9'	'hsa-miR-9-5p'	'MicroRNA 9'	'miRNA-9'	'miRNA9',,,'hsa-mir-9'	'MIR9'	'MIRN9'	'miRNA 9'	'miR-9'	'hsa-miR-9-5p'	'MicroRNA 9'	'miRNA-9'	'miRNA9',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C129416,'hsa-miR-16'	'hsa-miR-16-5p'	'MIR16'	'MiR-16'	'MIRN16'	'MicroRNA 16'	'MiRNA16',,,'hsa-miR-16'	'hsa-miR-16-5p'	'MIR16'	'MiR-16'	'MIRN16'	'MicroRNA 16'	'MiRNA16',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C142543,'European Medicines Agency (EMA)'	'European Medicines Agency'	'EMA',,,'European Medicines Agency (EMA)'	'European Medicines Agency'	'EMA',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C142724,'surrogate marker'	'Surrogate Marker',,,'surrogate marker'	'Surrogate Marker',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C15367,'Risk Assessment'	'risk assessment',,,'Risk Assessment'	'risk assessment',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C16866,'Modeling System'	'Model System'	'model'	'Model'	'Models',,,'Modeling System'	'Model System'	'model'	'Model'	'Models',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C17237,'FDA'	'Food and Drug Administration (FDA)'	'Food and Drug Administration',,,'FDA'	'Food and Drug Administration (FDA)'	'Food and Drug Administration',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C18000,'Histopathology Grade'	'Overall Tumor Grade'	'Grading'	'histological_grade'	'Histopathologic Grade'	'histological grade'	'HISTOLOGY_GRADE'	'Grade (high/low)'	'grade'	'Tumor Grade'	'Tumor_Grade'	'Histologic Grade'	'OVLTGRD'	'grading'	'Grade',,,'Histopathology Grade'	'Overall Tumor Grade'	'Grading'	'histological_grade'	'Histopathologic Grade'	'histological grade'	'HISTOLOGY_GRADE'	'Grade (high/low)'	'grade'	'Tumor Grade'	'Tumor_Grade'	'Histologic Grade'	'OVLTGRD'	'grading'	'Grade',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C201303,'Response Biomarker'	'Exposure Response Biomarker',,,'Response Biomarker'	'Exposure Response Biomarker',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C201365,'Pharmacodynamic Biomarker',,,'Pharmacodynamic Biomarker',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C21051,'Epigenetic Process'	'Epigenetic Mechanism'	'Epigenetic Change'	'Epigenetics',,,'Epigenetic Process'	'Epigenetic Mechanism'	'Epigenetic Change'	'Epigenetics',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C28234,'Progression-free Survival'	'progression-free survival'	'PFS',,,'Progression-free Survival'	'progression-free survival'	'PFS',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C28378,'Proliferation'	'proliferating'	'Proliferating'	'PROLIFERATING',,,'Proliferation'	'proliferating'	'Proliferating'	'PROLIFERATING',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C53249,'Spearman Correlation Test'	'Spearman Correlation',,,'Spearman Correlation Test'	'Spearman Correlation',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C61256,'monitor'	'monitoring'	'Monitoring',,,'monitor'	'monitoring'	'Monitoring',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C686,'Neuropeptide'	'neuropeptide',,,'Neuropeptide'	'neuropeptide',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C68771,'Clinical Endpoint'	'clinical end point',,,'Clinical Endpoint'	'clinical end point',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C75944,'Predictor',,,'Predictor',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C82669,'CDER'	'Center for Drug Evaluation and Research',,,'CDER'	'Center for Drug Evaluation and Research',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C82670,'Center for Devices and Radiological Health'	'CDRH',,,'Center for Devices and Radiological Health'	'CDRH',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C88227,'Serum Creatinine Assay',,,'Serum Creatinine Assay',,,,,,,
http://purl.obolibrary.org/obo/NCIT_C94342,'healthy control'	'Healthy Control',,,'healthy control'	'Healthy Control',,,,,,,
http://purl.obolibrary.org/obo/OAE_0000001,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBCS_0000023,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBCS_0000025,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBCS_0000054,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000011,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000066,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000070,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000075,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000093,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000097,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000169,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000175,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000181,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000185,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000278,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000655,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000661,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000673,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000674,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000854,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000916,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000968,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001305,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001986,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002650,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0100017,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0100051,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0200103,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0302887,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0302911,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400147,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_1110122,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGG_0000000002,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000023,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000045,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000063,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000073,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000090,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000093,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000106,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000143,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0001343,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0005305,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0009194,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0010388,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0012292,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0012415,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0013279,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0016017,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0019447,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0020024,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0024288,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0025787,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0026291,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0028283,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0030323,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0033136,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0033342,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0033345,,,,,,,,,,,
