Entity,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://purl.obolibrary.org/obo/mondo#exactMatch,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonym,http://www.w3.org/2004/02/skos/core#closeMatch,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#narrowMatch,https://schema.org/alternateName
http://purl.obolibrary.org/obo/OMIT_0036686,,,,,,,,,,,
http://purl.obolibrary.org/obo/OMIT_0036840,'Aldo-Keto Reductase Family 1 Member C3',,,'Aldo-Keto Reductase Family 1 Member C3',,,,,,,
http://purl.obolibrary.org/obo/OMIT_0043247,,,,,,,,,,,
http://purl.obolibrary.org/obo/ONS_0000098,,,,,,,'risk biomarker',,,,
http://purl.obolibrary.org/obo/OPMI_0000445,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000446,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000447,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000448,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000450,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000451,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000452,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000453,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000454,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000455,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000456,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000457,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000458,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000459,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000460,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000461,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000463,,,,,,,,,,,
http://purl.obolibrary.org/obo/OPMI_0000464,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000011,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000033,'concentration',,,'concentration',,,,,,,
http://purl.obolibrary.org/obo/PATO_0000044,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000085,'sensitivity',,,'sensitivity',,,,,,,
http://purl.obolibrary.org/obo/PATO_0001241,'quality of a single physical entity'	'monadic quality of a continuant'	'quality of an object'	'multiply inhering quality of a physical entity'	'quality of a continuant'	'quality of continuant',,,'quality of a single physical entity'	'monadic quality of a continuant'	'quality of an object'	'multiply inhering quality of a physical entity'	'quality of a continuant'	'quality of continuant','monadic quality of continuant'	'monadic quality of an object',,,,,,
http://purl.obolibrary.org/obo/PATO_0001818,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002096,,,,,,'benign',,,,,
http://purl.obolibrary.org/obo/PR_000000001,'natural protein',,,'natural protein','native protein',,,,,,
http://purl.obolibrary.org/obo/PR_000001393,'hybridoma growth factor'	'CTL differentiation factor'	'IL-6'	'B-cell stimulatory factor 2'	'CDF'	'BSF-2'	'interferon beta-2'	'B-cell hybridoma growth factor'	'interleukin HP-1'	'IL6'	'IFN-beta-2',,,'hybridoma growth factor'	'CTL differentiation factor'	'IL-6'	'B-cell stimulatory factor 2'	'CDF'	'BSF-2'	'interferon beta-2'	'B-cell hybridoma growth factor'	'interleukin HP-1'	'IL6'	'IFN-beta-2',,'IFNB2',,,,,
http://purl.obolibrary.org/obo/PR_000002307,'BCL2',,,'BCL2',,'Bcl-2',,,,,
http://purl.obolibrary.org/obo/PR_000003015,'KLK3'	'P-30 antigen'	'seminin'	'kallikrein-3'	'semenogelase'	'gamma-seminoprotein',,,'KLK3'	'P-30 antigen'	'seminin'	'kallikrein-3'	'semenogelase'	'gamma-seminoprotein',,'PSA'	'APS',,,,,
http://purl.obolibrary.org/obo/PR_000003035,'tumor suppressor p53'	'TP53'	'antigen NY-CO-13'	'phosphoprotein p53',,,'tumor suppressor p53'	'TP53'	'antigen NY-CO-13'	'phosphoprotein p53',,'Trp53'	'P53',,,,,
http://purl.obolibrary.org/obo/PR_000003777,"'adipocyte-specific protein AdipoQ'	'30 kDa adipocyte complement-related protein'	'adipocyte, C1q and collagen domain-containing protein'	'gelatin-binding protein'	'apM-1'	'adipose most abundant gene transcript 1 protein'	'ADIPOQ'	'adipocyte complement-related 30 kDa protein'",,,"'adipocyte-specific protein AdipoQ'	'30 kDa adipocyte complement-related protein'	'adipocyte, C1q and collagen domain-containing protein'	'gelatin-binding protein'	'apM-1'	'adipose most abundant gene transcript 1 protein'	'ADIPOQ'	'adipocyte complement-related 30 kDa protein'",,'ACDC'	'ACRP30'	'GBP28'	'APM1',,,,,
http://purl.obolibrary.org/obo/PR_000003918,'ALB'	'serum albumin',,,'ALB'	'serum albumin',,'GIG20'	'GIG42'	'PRO2675'	'PRO2044'	'PRO1708'	'Alb-1'	'Alb1'	'PRO0903'	'PRO2619'	'UNQ696/PRO1341',,,,,
http://purl.obolibrary.org/obo/PR_000004716,'BDNF'	'abrineurin',,,'BDNF'	'abrineurin',,,,,,,
http://purl.obolibrary.org/obo/PR_000005615,"'apo-J'	'SGP-2'	'TRPM-2'	'testosterone-repressed prostate message 2'	'sulfated glycoprotein 2'	'clustrin'	'complement cytolysis inhibitor'	'Ku70-binding protein 1'	'NA1/NA2'	'CLU'	'complement-associated protein SP-40,40'	'apolipoprotein J'	'aging-associated gene 4 protein'",,,"'apo-J'	'SGP-2'	'TRPM-2'	'testosterone-repressed prostate message 2'	'sulfated glycoprotein 2'	'clustrin'	'complement cytolysis inhibitor'	'Ku70-binding protein 1'	'NA1/NA2'	'CLU'	'complement-associated protein SP-40,40'	'apolipoprotein J'	'aging-associated gene 4 protein'",,'APOJ'	'CLI'	'KUB1'	'Msgp-2'	'AAG4',,,,,
http://purl.obolibrary.org/obo/PR_000005897,'CRP',,,'CRP',,'PTX1',,,,,
http://purl.obolibrary.org/obo/PR_000005965,'CST3'	'gamma-trace'	'neuroendocrine basic polypeptide'	'cystatin-3'	'post-gamma-globulin',,,'CST3'	'gamma-trace'	'neuroendocrine basic polypeptide'	'cystatin-3'	'post-gamma-globulin',,,,,,,
http://purl.obolibrary.org/obo/PR_000006933,'EGFR'	'receptor tyrosine-protein kinase erbB-1'	'proto-oncogene c-ErbB-1',,,'EGFR'	'receptor tyrosine-protein kinase erbB-1'	'proto-oncogene c-ErbB-1',,'ERBB1'	'HER1'	'ERBB',,,,,
http://purl.obolibrary.org/obo/PR_000007204,'nuclear receptor subfamily 3 group A member 1'	'ER-alpha'	'ER'	'ESR1'	'estradiol receptor',,,'nuclear receptor subfamily 3 group A member 1'	'ER-alpha'	'ER'	'ESR1'	'estradiol receptor',,'Estra'	'Estr'	'NR3A1'	'ESR',,,,,
http://purl.obolibrary.org/obo/PR_000009725,'oncogene 24p3'	'SV-40-induced 24P3 protein'	'lipocalin-2'	'LCN2'	'25 kDa alpha-2-microglobulin-related subunit of MMP-9',,'p25','oncogene 24p3'	'SV-40-induced 24P3 protein'	'lipocalin-2'	'LCN2'	'25 kDa alpha-2-microglobulin-related subunit of MMP-9',,'NGAL'	'HNL',,,,,
http://purl.obolibrary.org/obo/PR_000009758,'obese protein'	'LEP'	'obesity factor',,,'obese protein'	'LEP'	'obesity factor',,'OB'	'OBS',,,,,
http://purl.obolibrary.org/obo/PR_000015561,'2AR'	'bone sialoprotein 1'	'minopontin'	'uropontin'	'SPP1'	'calcium oxalate crystal growth inhibitor protein'	'SPP-1'	'nephropontin'	'early T-lymphocyte activation 1 protein'	'secreted phosphoprotein 1'	'urinary stone protein',,,'2AR'	'bone sialoprotein 1'	'minopontin'	'uropontin'	'SPP1'	'calcium oxalate crystal growth inhibitor protein'	'SPP-1'	'nephropontin'	'early T-lymphocyte activation 1 protein'	'secreted phosphoprotein 1'	'urinary stone protein',,'Eta-1'	'PSEC0156'	'Op'	'OPN'	'BNSP',,,,,
http://purl.obolibrary.org/obo/PR_000016276,'TFF3'	'polypeptide P1.B'	'P1.B'	'intestinal trefoil factor',,,'TFF3'	'polypeptide P1.B'	'P1.B'	'intestinal trefoil factor',,'ITF'	'TFI',,,,,
http://purl.obolibrary.org/obo/PR_000016506,'cardiac troponin I'	'TNNI3'	'cTnI',,,'cardiac troponin I'	'TNNI3'	'cTnI',,'TNNC1',,,,,
http://purl.obolibrary.org/obo/PR_000016509,'TNNT2'	'cardiac muscle troponin T'	'TnTc'	'cTnT',,,'TNNT2'	'cardiac muscle troponin T'	'TnTc'	'cTnT',,,,,,,
http://purl.obolibrary.org/obo/PR_000050469,'HbA1c'	'HgbA1c',,'glycohemoglobin'	'glycated hemoglobin','HbA1c'	'HgbA1c',,,,,,,
http://purl.obolibrary.org/obo/SO_0000276,'stRNA'	'INSDC_qualifier:miRNA'	'micro RNA'	'microRNA'	'small temporal RNA',,'INSDC_feature:ncRNA','stRNA'	'INSDC_qualifier:miRNA'	'micro RNA'	'microRNA'	'small temporal RNA',,,,,,,
http://purl.obolibrary.org/obo/STATO_0000412,,,,,,,,,,,
http://purl.obolibrary.org/obo/STATO_0000415,,,,,,,,,,,
http://purl.obolibrary.org/obo/STATO_0000416,,,,,,,,,,,
http://purl.obolibrary.org/obo/SYMP_0000178,'loss of weight',,,'loss of weight',,,,,,,
http://purl.obolibrary.org/obo/SYMP_0000462,,,,,,,,,,,
http://purl.obolibrary.org/obo/SYMP_0000837,,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0000061,'connected biological structure'	'biological structure',,,'connected biological structure'	'biological structure',,,,,,,
http://purl.obolibrary.org/obo/UBERON_0000062,,,,,,'body organ'	'anatomical unit'	'element',,,,,
http://purl.obolibrary.org/obo/UBERON_0000174,'waste substance'	'portion of excreted substance'	'excreted substance',,,'waste substance'	'portion of excreted substance'	'excreted substance',,'excretion',,,,,
http://purl.obolibrary.org/obo/UBERON_0000178,'portion of blood'	'vertebrate blood',,,'portion of blood'	'vertebrate blood',,'whole blood',,,,,
http://purl.obolibrary.org/obo/UBERON_0000463,'organism substance'	'portion of body substance'	'portion of organism substance'	'body fluid or substance'	'body substance',,,'organism substance'	'portion of body substance'	'portion of organism substance'	'body fluid or substance'	'body substance',,,,,,,
http://purl.obolibrary.org/obo/UBERON_0000465,,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0000467,'organ system'	'body system'	'connected anatomical system',,'system','organ system'	'body system'	'connected anatomical system',,'anatomical systems',,,,,
http://purl.obolibrary.org/obo/UBERON_0001062,,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0001088,,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0001359,'CSF'	'cerebral spinal fluid',,,'CSF'	'cerebral spinal fluid',,'spinal fluid'	'liquor cerebrospinalis',,,,,
http://purl.obolibrary.org/obo/UBERON_0001836,'salivary gland secretion',,,'salivary gland secretion',,'sailva normalis'	'saliva molecularis'	'saliva atomaris',,,,,
http://purl.obolibrary.org/obo/UBERON_0001969,'blood plasm'	'portion of blood plasma',,'portion of plasma'	'plasma','blood plasm'	'portion of blood plasma',,,,,,,
http://purl.obolibrary.org/obo/UBERON_0001977,'serum',,,'serum',,,,,,,
http://purl.obolibrary.org/obo/UBERON_0001988,'stool'   'portionem cacas' ,,'excreta','stool'	'faeces'	'portion of faeces'	'portion of excrement'	'fecal matter'	'portion of fecal matter'	'portion of feces'	'fecal material'	'portion of fecal material'	'portionem cacas'	'piece of shit','portion of scat'	'frass'	'scat'	'cow dung'	'portion of dung'	'guano'	'dung'	'spraint'	'portion of guano'	'fewmet'	'cow pat','excrement'	'ordure'	'droppings'	'spoor',,,,,
http://purl.obolibrary.org/obo/UBERON_0002107,,,,,,'jecur'	'iecur',,,,,
http://purl.obolibrary.org/obo/UBERON_0002113,,,,,'reniculate kidney',,,,,,
http://purl.obolibrary.org/obo/UBERON_0002416,'integumentary system',,,'integumentary system',,'external covering of organism'	'organism surface'	'integumentum commune'	'surface'	'body surface'	'dermal system',,,,,
http://purl.obolibrary.org/obo/UBERON_0006314,'body fluid',,'fluid','body fluid',,,,,,,
http://purl.obolibrary.org/obo/UBERON_0016446,'head hair',,,'head hair','hair of scalp',,,,,,
http://purl.obolibrary.org/obo/UBERON_0034919,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000005,'CNV biomarker',,,'CNV biomarker',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000007,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000008,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000009,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000010,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000011,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000012,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000013,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000014,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000015,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000016,'surrogate endpoint',,,'surrogate endpoint',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000017,'COU',,,'COU',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000018,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000019,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000020,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000021,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000022,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000023,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000024,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000025,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000026,'CDx',,,'CDx',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000027,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000028,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000029,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000030,'PMDA'	'The Japanese Pharmaceuticals and Medical Device Agency',,,'PMDA'	'The Japanese Pharmaceuticals and Medical Device Agency',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000031,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000032,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000033,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000034,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000035,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000036,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000037,'total protein',,,'total protein',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000038,'TKV',,,'TKV',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000039,'KIM-1',,,'KIM-1',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000041,'NPV',,,'NPV',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000042,'out-of-sample testing',,,'out-of-sample testing',,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000043,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000045,,,,,,,,,,,
http://purl.obolibrary.org/obo/BMO/BIOMO_0000046,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000027,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000075,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000144,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000307,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000554,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000555,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000640,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000751,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000923,,,,,,,,,,,
http://semanticscience.org/resource/SIO_001215,,,,,,,,,,,
http://semanticscience.org/resource/SIO_010048,,,,,,,,,,,
http://semanticscience.org/resource/SIO_010052,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0000195,"'Metabolic X Syndrome'	'Syndrome, Metabolic X'	'X Syndrome, Metabolic'	'Metabolic Syndrome X'	'MetS'	'Cardiovascular Syndromes, Metabolic'	'Cardiovascular Syndrome, Metabolic'	'Syndrome, Metabolic Cardiovascular'	'Syndrome X, Insulin Resistance'	'Metabolic Cardiovascular Syndrome'	'Syndrome X, Reaven'	'Syndrome X, Dysmetabolic'	'Dysmetabolic Syndrome X'	'Syndrome X, Metabolic'	'Reaven Syndrome X'	'Insulin Resistance Syndrome X'",,,"'Metabolic X Syndrome'	'Syndrome, Metabolic X'	'X Syndrome, Metabolic'	'Metabolic Syndrome X'	'MetS'	'Cardiovascular Syndromes, Metabolic'	'Cardiovascular Syndrome, Metabolic'	'Syndrome, Metabolic Cardiovascular'	'Syndrome X, Insulin Resistance'	'Metabolic Cardiovascular Syndrome'	'Syndrome X, Reaven'	'Syndrome X, Dysmetabolic'	'Dysmetabolic Syndrome X'	'Syndrome X, Metabolic'	'Reaven Syndrome X'	'Insulin Resistance Syndrome X'",,,,,,,
http://www.ebi.ac.uk/efo/EFO_0000264,'antibodies',,,'antibodies',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0000384,"'Crohn's disease of large bowel'	'Crohns Disease'	'Ileitis, Regional'	'pediatric Crohn's disease'	'Enteritis, Granulomatous'",'http://purl.obolibrary.org/obo/Orphanet_206',,"'Crohn's disease of large bowel'	'Crohns Disease'	'Ileitis, Regional'	'pediatric Crohn's disease'	'Enteritis, Granulomatous'",,,,,,,
http://www.ebi.ac.uk/efo/EFO_0000714,'survival'	'time of survival',,,'survival'	'time of survival',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0001428,'Cross-Sectional Study',,,'Cross-Sectional Study',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0001444,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0002721,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0002950,'Pregnancies'	'PREGN'	'Gestation',,,'Pregnancies'	'PREGN'	'Gestation',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0003271,'TNF-alpha; tumor necrosis factor',,,'TNF-alpha; tumor necrosis factor',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0003276,'VEGF',,,'VEGF',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0003786,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0003919,"'Risk Factors'	'Factor, Risk'	'Factors, Risk'",,,"'Risk Factors'	'Factor, Risk'	'Factors, Risk'",,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004100,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004134,'size of tumor',,,'size of tumor',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004285,'urinary albumin excretion',,,'urinary albumin excretion',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004297,'clinical laboratory techniques',,,'clinical laboratory techniques',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004325,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004338,'weight',,,'weight',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004342,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004352,'mortality measurement'	'mortality rate',,,'mortality measurement'	'mortality rate',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004471,'insulin sensitivity test',,,'insulin sensitivity test',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004501,'homeostasis model assessment insulin resistance',,,'homeostasis model assessment insulin resistance',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004517,'arterial stiffness',,,'arterial stiffness',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004580,'IL-18',,,'IL-18',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004745,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004952,'relapse',,,'relapse',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0005208,'GFR',,,'GFR',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0006335,'systolic pressure'	'SYSBP',,,'systolic pressure'	'SYSBP',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0006851,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0006890,,,,,,,,,,,
http://www.ebi.ac.uk/efo/EFO_0009708,'tumor metastasis'	'neoplasm metastasis'	'cancer metastasis'	'tumor cell migration',,,'tumor metastasis'	'neoplasm metastasis'	'cancer metastasis'	'tumor cell migration',,,,,,,
http://www.ebi.ac.uk/efo/EFO_0009709,'metastatic tumor'	'metastatic neoplasm'	'metastatic disease','http://purl.obolibrary.org/obo/NCIT_C3261',,'metastatic tumor'	'metastatic neoplasm'	'metastatic disease',,,,'http://linkedlifedata.com/resource/umls/id/C2939420','http://purl.obolibrary.org/obo/NCIT_C3261',,
http://www.ebi.ac.uk/efo/EFO_1001461,,,,,,,,,,,
http://www.w3.org/2002/07/owl#Thing,,,,,,,,,,,
